date,rank,song,artist
1993-03-07,1,No Limit,2 Unlimited
1993-03-14,1,No Limit,2 Unlimited
1993-03-21,1,No Limit,2 Unlimited
1993-03-28,1,No Limit,2 Unlimited
1993-04-04,1,Oh Carolina,Shaggy
1993-04-11,1,Young at Heart,The Bluebells
1993-04-18,1,Young at Heart,The Bluebells
1993-04-25,1,Informer,Snow
1993-05-02,1,Five Live,George Michael & Queen with Lisa Stansfield
1993-05-09,1,Five Live,George Michael & Queen with Lisa Stansfield
1993-05-16,1,Five Live,George Michael & Queen with Lisa Stansfield
1993-05-23,1,In Your Eyes,Niamh Kavanagh
1993-05-30,1,In Your Eyes,Niamh Kavanagh
1993-06-06,1,In Your Eyes,Niamh Kavanagh
1993-06-13,1,In Your Eyes,Niamh Kavanagh
1993-06-20,1,In Your Eyes,Niamh Kavanagh
1993-06-27,1,What Is Love,Haddaway
1993-07-04,1,What Is Love,Haddaway
1993-07-11,1,What Is Love,Haddaway
1993-07-18,1,What's Up?,4 Non Blondes
1993-07-25,1,What's Up?,4 Non Blondes
1993-08-01,1,What's Up?,4 Non Blondes
1993-08-08,1,What's Up?,4 Non Blondes
1993-08-15,1,What's Up?,4 Non Blondes
1993-08-22,1,Living on My Own,Freddie Mercury
1993-08-29,1,Mr. Vain,Culture Beat
1993-09-05,1,Mr. Vain,Culture Beat
1993-09-12,1,Mr. Vain,Culture Beat
1993-09-19,1,Mr. Vain,Culture Beat
1993-09-26,1,Mr. Vain,Culture Beat
1993-10-03,1,Go West,Pet Shop Boys
1993-10-10,1,Boom! Shake the Room,DJ Jazzy Jeff & the Fresh Prince
1993-10-17,1,I'd Do Anything for Love,Meat Loaf
1993-10-24,1,I'd Do Anything for Love,Meat Loaf
1993-10-31,1,I'd Do Anything for Love,Meat Loaf
1993-11-07,1,I'd Do Anything for Love,Meat Loaf
1993-11-14,1,I'd Do Anything for Love,Meat Loaf
1993-11-21,1,I'd Do Anything for Love,Meat Loaf
1993-11-28,1,Please Forgive Me,Bryan Adams
1993-12-05,1,Stay,U2
1993-12-12,1,Stay,U2
1993-12-19,1,Babe,Take That
1993-12-26,1,Babe,Take That
1994-01-07,1,Babe,Take That
1994-01-14,1,It's Alright,East 17
1994-01-21,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-01-28,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-02-04,1,All for Love,"Bryan Adams, Rod Stewart and Sting"
1994-02-11,1,Return to Innocence,Enigma
1994-02-18,1,Without You,Mariah Carey
1994-02-25,1,Without You,Mariah Carey
1994-03-04,1,Without You,Mariah Carey
1994-03-11,1,Without You,Mariah Carey
1994-03-18,1,Without You,Mariah Carey
1994-03-25,1,Streets of Philadelphia,Bruce Springsteen
1994-04-01,1,Streets of Philadelphia,Bruce Springsteen
1994-04-08,1,Streets of Philadelphia,Bruce Springsteen
1994-04-15,1,Streets of Philadelphia,Bruce Springsteen
1994-04-22,1,Streets of Philadelphia,Bruce Springsteen
1994-04-29,1,Watch Your House for Ireland,Coca-Cola Official Irish Team
1994-05-05,1,Riverdance,Bill Whelan
1994-05-12,1,Riverdance,Bill Whelan
1994-05-19,1,Riverdance,Bill Whelan
1994-05-26,1,Riverdance,Bill Whelan
1994-06-02,1,Riverdance,Bill Whelan
1994-06-09,1,Riverdance,Bill Whelan
1994-06-16,1,Riverdance,Bill Whelan
1994-06-23,1,Riverdance,Bill Whelan
1994-06-30,1,Riverdance,Bill Whelan
1994-07-07,1,Riverdance,Bill Whelan
1994-07-14,1,Riverdance,Bill Whelan
1994-07-21,1,Riverdance,Bill Whelan
1994-07-28,1,Riverdance,Bill Whelan
1994-08-05,1,Riverdance,Bill Whelan
1994-08-12,1,Riverdance,Bill Whelan
1994-08-19,1,Riverdance,Bill Whelan
1994-08-26,1,Riverdance,Bill Whelan
1994-09-02,1,Riverdance,Bill Whelan
1994-09-09,1,Guaglione,Pérez Prado
1994-09-16,1,Guaglione,Pérez Prado
1994-09-23,1,Saturday Night,Whigfield
1994-09-30,1,Saturday Night,Whigfield
1994-10-07,1,Saturday Night,Whigfield
1994-10-14,1,Saturday Night,Whigfield
1994-10-21,1,Love Me for a Reason,Boyzone
1994-10-28,1,Saturday Night,Whigfield
1994-11-04,1,Always,Bon Jovi
1994-11-11,1,Always,Bon Jovi
1994-11-18,1,Spanish Lady,Dustin
1994-11-25,1,Spanish Lady,Dustin
1994-12-02,1,Spanish Lady,Dustin
1994-12-09,1,Spanish Lady,Dustin
1994-12-16,1,Stay Another Day,East 17
1994-12-23,1,Stay Another Day,East 17
1994-12-30,1,Love Me For a Reason,Boyzone
1995-01-06,1,Love Me for a Reason,Boyzone
1995-01-13,1,Love Me for a Reason,Boyzone
1995-01-20,1,Think Twice,Celine Dion
1995-01-27,1,Think Twice,Celine Dion
1995-02-03,1,Think Twice,Celine Dion
1995-02-10,1,Think Twice,Celine Dion
1995-02-17,1,Think Twice,Celine Dion
1995-02-24,1,Think Twice,Celine Dion
1995-03-03,1,Think Twice,Celine Dion
1995-03-10,1,Think Twice,Celine Dion
1995-03-17,1,Think Twice,Celine Dion
1995-03-24,1,Don't Stop,The Outhere Brothers
1995-03-31,1,Back for Good,Take That
1995-04-07,1,Back for Good,Take That
1995-04-14,1,Back for Good,Take That
1995-04-21,1,Key to My Life,Boyzone
1995-04-28,1,Key to My Life,Boyzone
1995-05-05,1,Key to My Life,Boyzone
1995-05-12,1,Key to My Life,Boyzone
1995-05-19,1,Key to My Life,Boyzone
1995-05-26,1,Scatman,Scatman John
1995-06-02,1,Scatman,Scatman John
1995-06-09,1,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2
1995-06-16,1,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2
1995-06-23,1,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2
1995-06-30,1,Boom Boom Boom,The Outhere Brothers
1995-07-07,1,Boom Boom Boom,The Outhere Brothers
1995-07-14,1,Boom Boom Boom,The Outhere Brothers
1995-07-21,1,Boom Boom Boom,The Outhere Brothers
1995-07-28,1,Never Forget,Take That
1995-08-04,1,So Good,Boyzone
1995-08-11,1,So Good,Boyzone
1995-08-18,1,Country House,Blur
1995-08-25,1,Country House,Blur
1995-09-01,1,Country House,Blur
1995-09-08,1,Country House,Blur
1995-09-15,1,Country House,Blur
1995-09-22,1,You Are Not Alone,Michael Jackson
1995-09-29,1,Boombastic,Shaggy
1995-10-06,1,Fairground,Simply Red
1995-10-13,1,Boombastic,Shaggy
1995-10-20,1,Boombastic,Shaggy
1995-10-27,1,When Love & Hate Collide,Def Leppard
1995-11-03,1,Gangsta's Paradise,Coolio
1995-11-10,1,Gangsta's Paradise,Coolio
1995-11-17,1,Gangsta's Paradise,Coolio
1995-11-24,1,Gangsta's Paradise,Coolio
1995-12-01,1,Father and Son,Boyzone
1995-12-08,1,Father and Son,Boyzone
1995-12-15,1,Father and Son,Boyzone
1995-12-22,1,Father and Son,Boyzone
1995-12-29,1,Father and Son,Boyzone
1996-01-05,1,Father and Son,Boyzone
1996-01-12,1,Jesus to a Child,George Michael
1996-01-19,1,Spaceman,Babylon Zoo
1996-01-26,1,Spaceman,Babylon Zoo
1996-02-02,1,Spaceman,Babylon Zoo
1996-02-09,1,Spaceman,Babylon Zoo
1996-02-16,1,Spaceman,Babylon Zoo
1996-02-23,1,Don't Look Back in Anger,Oasis
1996-03-01,1,How Deep Is Your Love,Take That
1996-03-08,1,How Deep Is Your Love,Take That
1996-03-15,1,How Deep Is Your Love,Take That
1996-03-22,1,Aon Focal Eile,Richie Kavanagh
1996-03-29,1,Aon Focal Eile,Richie Kavanagh
1996-04-05,1,Aon Focal Eile,Richie Kavanagh
1996-04-12,1,Aon Focal Eile,Richie Kavanagh
1996-04-19,1,Aon Focal Eile,Richie Kavanagh
1996-04-26,1,Aon Focal Eile,Richie Kavanagh
1996-05-03,1,Aon Focal Eile,Richie Kavanagh
1996-05-10,1,Man Utd Man,Men Utd
1996-05-17,1,Man Utd Man,Men Utd
1996-05-24,1,Man Utd Man,Men Utd
1996-05-31,1,Man Utd Man,Men Utd
1996-06-07,1,Nobody Knows,The Tony Rich Project
1996-06-14,1,Killing Me Softly,The Fugees
1996-06-21,1,Killing Me Softly,The Fugees
1996-06-28,1,Killing Me Softly,The Fugees
1996-07-05,1,Killing Me Softly,The Fugees
1996-07-12,1,Killing Me Softly,The Fugees
1996-07-19,1,Killing Me Softly,The Fugees
1996-07-26,1,Killing Me Softly,The Fugees
1996-08-02,1,Lemon Tree,Fool's Garden
1996-08-09,1,Wannabe,Spice Girls
1996-08-16,1,Wannabe,Spice Girls
1996-08-23,1,Wannabe,Spice Girls
1996-08-30,1,Wannabe,Spice Girls
1996-09-06,1,The Hurling Songs,The Wild Swans
1996-09-13,1,The Hurling Songs,The Wild Swans
1996-09-20,1,How Bizarre,OMC
1996-09-27,1,How Bizarre,OMC
1996-10-04,1,How Bizarre,OMC
1996-10-11,1,Words,Boyzone
1996-10-18,1,Words,Boyzone
1996-10-25,1,Words,Boyzone
1996-11-01,1,Words,Boyzone
1996-11-08,1,Words,Boyzone
1996-11-15,1,Rat Trap,Dustin & Bob Geldof
1996-11-22,1,Rat Trap,Dustin & Bob Geldof
1996-11-29,1,Rat Trap,Dustin & Bob Geldof
1996-12-06,1,Breathe,The Prodigy
1996-12-13,1,Breathe,The Prodigy
1996-12-20,1,2 Become 1,Spice Girls
1996-12-27,1,2 Become 1,Spice Girls
1997-01-03,1,2 Become 1,Spice Girls
1997-01-10,1,2 Become 1,Spice Girls
1997-01-17,1,2 Become 1,Spice Girls
1997-01-24,1,Where Do You Go,No Mercy
1997-01-31,1,I Finally Found Someone,Barbra Streisand and Bryan Adams
1997-02-07,1,Discothèque,U2
1997-02-14,1,Discothèque,U2
1997-02-21,1,Don't Speak,No Doubt
1997-02-28,1,Don't Speak,No Doubt
1997-03-07,1,Don't Speak,No Doubt
1997-03-14,1,"Mama""/""Who Do You Think You Are",Spice Girls
1997-03-21,1,"Mama""/""Who Do You Think You Are",Spice Girls
1997-03-28,1,"Mama""/""Who Do You Think You Are",Spice Girls
1997-04-04,1,"Mama""/""Who Do You Think You Are",Spice Girls
1997-04-11,1,Encore une fois,Sash!
1997-04-18,1,I Believe I Can Fly,R. Kelly
1997-04-25,1,I Believe I Can Fly,R. Kelly
1997-05-02,1,I Believe I Can Fly,R. Kelly
1997-05-09,1,I Believe I Can Fly,R. Kelly
1997-05-16,1,I Believe I Can Fly,R. Kelly
1997-05-23,1,Con Te Partiro,Sarah Brightman and Andrea Bocelli
1997-05-30,1,Con Te Partiro,Sarah Brightman and Andrea Bocelli
1997-06-06,1,Con Te Partiro,Sarah Brightman and Andrea Bocelli
1997-06-13,1,MMMBop,Hanson
1997-06-20,1,MMMBop,Hanson
1997-06-27,1,MMMBop,Hanson
1997-07-04,1,I'll Be Missing You,Puff Daddy and Faith Evans feat. 112
1997-07-11,1,D'You Know What I Mean?,Oasis
1997-07-18,1,D'You Know What I Mean?,Oasis
1997-07-25,1,I'll Be Missing You,Puff Daddy and Faith Evans feat. 112
1997-08-01,1,I'll Be Missing You,Puff Daddy and Faith Evans feat. 112
1997-08-08,1,I'll Be Missing You,Puff Daddy and Faith Evans feat. 112
1997-08-15,1,I'll Be Missing You,Puff Daddy and Faith Evans feat. 112
1997-08-22,1,Men In Black,Will Smith
1997-08-29,1,Men In Black,Will Smith
1997-09-05,1,Men In Black,Will Smith
1997-09-12,1,Tubthumping,Chumbawamba
1997-09-19,1,"Candle in the Wind 1997""/""Something About The Way You Look Tonight",Elton John
1997-09-26,1,"Candle in the Wind 1997""/""Something About The Way You Look Tonight",Elton John
1997-10-03,1,"Candle in the Wind 1997""/""Something About The Way You Look Tonight",Elton John
1997-10-10,1,"Candle in the Wind 1997""/""Something About The Way You Look Tonight",Elton John
1997-10-17,1,"Candle in the Wind 1997""/""Something About The Way You Look Tonight",Elton John
1997-10-24,1,Barbie Girl,Aqua
1997-10-31,1,Barbie Girl,Aqua
1997-11-07,1,Barbie Girl,Aqua
1997-11-14,1,Barbie Girl,Aqua
1997-11-21,1,Good Looking Woman,Dustin and Joe Dolan
1997-11-28,1,Perfect Day,Various Artists
1997-12-04,1,Perfect Day,Various Artists
1997-12-11,1,Perfect Day,Various Artists
1997-12-18,1,Perfect Day,Various Artists
1997-12-25,1,Perfect Day,Various Artists
1998-01-04,1,Perfect Day,Various Artists
1998-01-11,1,Perfect Day,Various Artists
1998-01-18,1,All Around the World,Oasis
1998-01-25,1,All Around the World,Oasis
1998-02-01,1,Doctor Jones,Aqua
1998-02-08,1,Doctor Jones,Aqua
1998-02-15,1,My Heart Will Go On,Celine Dion
1998-02-22,1,My Heart Will Go On,Celine Dion
1998-03-01,1,My Heart Will Go On,Celine Dion
1998-03-08,1,My Heart Will Go On,Celine Dion
1998-03-15,1,My Heart Will Go On,Celine Dion
1998-03-22,1,My Heart Will Go On,Celine Dion
1998-03-29,1,It's Like That,Run-D.M.C. vs. Jason Nevins
1998-04-05,1,It's Like That,Run-D.M.C. vs. Jason Nevins
1998-04-12,1,It's Like That,Run-D.M.C. vs. Jason Nevins
1998-04-19,1,It's Like That,Run-D.M.C. vs. Jason Nevins
1998-04-26,1,All That I Need,Boyzone
1998-05-03,1,All That I Need,Boyzone
1998-05-10,1,All That I Need,Boyzone
1998-05-17,1,Feel It,The Tamperer featuring Maya
1998-05-24,1,Feel It,The Tamperer featuring Maya
1998-05-31,1,Feel It,The Tamperer featuring Maya
1998-06-07,1,C'est La Vie,B*Witched
1998-06-14,1,C'est La Vie,B*Witched
1998-06-21,1,C'est La Vie,B*Witched
1998-06-28,1,C'est La Vie,B*Witched
1998-07-05,1,C'est La Vie,B*Witched
1998-07-12,1,C'est La Vie,B*Witched
1998-07-19,1,Ghetto Supastar,Pras Michel feat. Mýa and Ol' Dirty Bastard
1998-07-26,1,Ghetto Supastar,Pras Michel feat. Mýa and Ol' Dirty Bastard
1998-08-02,1,Ghetto Supastar,Pras Michel feat. Mýa and Ol' Dirty Bastard
1998-08-09,1,No Matter What,Boyzone
1998-08-16,1,No Matter What,Boyzone
1998-08-23,1,No Matter What,Boyzone
1998-08-30,1,No Matter What,Boyzone
1998-09-06,1,No Matter What,Boyzone
1998-09-13,1,No Matter What,Boyzone
1998-09-20,1,Millennium,Robbie Williams
1998-09-27,1,Millennium,Robbie Williams
1998-10-04,1,Millennium,Robbie Williams
1998-10-11,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-18,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-25,1,Sweetest Thing,U2
1998-11-01,1,Sweetest Thing,U2
1998-11-08,1,Irreplaceable,Kerri Ann
1998-11-15,1,Believe,Cher
1998-11-22,1,Believe,Cher
1998-11-29,1,Believe,Cher
1998-12-06,1,Believe,Cher
1998-12-13,1,Believe,Cher
1998-12-20,1,Believe,Cher
1998-12-27,1,Goodbye,Spice Girls
1999-01-03,1,Chocolate Salty Balls,Chef
1999-01-10,1,Chocolate Salty Balls,Chef
1999-01-17,1,Chocolate Salty Balls,Chef
1999-01-24,1,Chocolate Salty Balls,Chef
1999-01-31,1,Pretty Fly,The Offspring
1999-02-07,1,Pretty Fly,The Offspring
1999-02-14,1,Pretty Fly,The Offspring
1999-02-21,1,...Baby One More Time,Britney Spears
1999-02-28,1,...Baby One More Time,Britney Spears
1999-03-07,1,...Baby One More Time,Britney Spears
1999-03-14,1,...Baby One More Time,Britney Spears
1999-03-21,1,...Baby One More Time,Britney Spears
1999-03-28,1,...Baby One More Time,Britney Spears
1999-04-04,1,Swear It Again,Westlife
1999-04-11,1,Swear It Again,Westlife
1999-04-18,1,Swear It Again,Westlife
1999-04-25,1,Swear It Again,Westlife
1999-05-02,1,Swear It Again,Westlife
1999-05-09,1,No Scrubs,TLC
1999-05-16,1,No Scrubs,TLC
1999-05-23,1,Candle for Kosovo,Rain / Various Artists
1999-05-30,1,Candle for Kosovo,Rain / Various Artists
1999-06-06,1,Everybody's Free,Baz Luhrmann
1999-06-13,1,Everybody's Free,Baz Luhrmann
1999-06-20,1,That Don't Impress Me Much,Shania Twain
1999-06-27,1,9pm,ATB
1999-07-04,1,9pm,ATB
1999-07-11,1,9pm,ATB
1999-07-18,1,9pm,ATB
1999-07-25,1,Livin' la Vida Loca,Ricky Martin
1999-08-01,1,When You Say Nothing at All,Ronan Keating
1999-08-08,1,When You Say Nothing at All,Ronan Keating
1999-08-15,1,If I Let You Go,Westlife
1999-08-22,1,If I Let You Go,Westlife
1999-08-29,1,Mambo No. 5,Lou Bega
1999-09-05,1,Mambo No. 5,Lou Bega
1999-09-12,1,Mambo No. 5,Lou Bega
1999-09-19,1,Blue,Eiffel 65
1999-09-26,1,Blue,Eiffel 65
1999-10-03,1,Blue,Eiffel 65
1999-10-10,1,Blue,Eiffel 65
1999-10-17,1,Blue,Eiffel 65
1999-10-24,1,Flying Without Wings,Westlife
1999-10-31,1,Flying Without Wings,Westlife
1999-11-07,1,Flying Without Wings,Westlife
1999-11-14,1,Flying Without Wings,Westlife
1999-11-21,1,32 Counties,Dustin
1999-11-28,1,32 Counties,Dustin
1999-12-05,1,Every Day I Love You,Boyzone
1999-12-12,1,I Try,Macy Gray
1999-12-19,1,"I Have a Dream""/""Seasons In The Sun",Westlife
1999-12-26,1,"I Have a Dream""/""Seasons In The Sun",Westlife
2000-01-01,1,"I Have a Dream""/""Seasons in the Sun",Westlife
2000-01-08,1,"I Have a Dream""/""Seasons in the Sun",Westlife
2000-01-15,1,"I Have a Dream""/""Seasons in the Sun",Westlife
2000-01-22,1,Born to Make You Happy,Britney Spears
2000-01-29,1,Born to Make You Happy,Britney Spears
2000-02-05,1,Silence,Delerium
2000-02-12,1,Go Let It Out,Oasis
2000-02-19,1,Rise,Gabrielle
2000-02-26,1,Pure Shores,All Saints
2000-03-04,1,Maniac 2000,Mark McCabe
2000-03-11,1,Maniac 2000,Mark McCabe
2000-03-18,1,Maniac 2000,Mark McCabe
2000-03-25,1,Maniac 2000,Mark McCabe
2000-04-01,1,Maniac 2000,Mark McCabe
2000-04-08,1,Maniac 2000,Mark McCabe
2000-04-15,1,Maniac 2000,Mark McCabe
2000-04-22,1,Maniac 2000,Mark McCabe
2000-04-29,1,Maniac 2000,Mark McCabe
2000-05-06,1,Maniac 2000,Mark McCabe
2000-05-13,1,The Bad Touch,Bloodhound Gang
2000-05-20,1,The Bad Touch,Bloodhound Gang
2000-05-27,1,The Bad Touch,Bloodhound Gang
2000-06-03,1,The Bad Touch,Bloodhound Gang
2000-06-10,1,Gotta Tell You,Samantha Mumba
2000-06-17,1,Gotta Tell You,Samantha Mumba
2000-06-24,1,Gotta Tell You,Samantha Mumba
2000-07-01,1,Gotta Tell You,Samantha Mumba
2000-07-08,1,Gotta Tell You,Samantha Mumba
2000-07-15,1,Life Is a Rollercoaster,Ronan Keating
2000-07-22,1,The Real Slim Shady,Eminem
2000-07-29,1,The Real Slim Shady,Eminem
2000-08-05,1,Rock DJ,Robbie Williams
2000-08-12,1,Rock DJ,Robbie Williams
2000-08-19,1,Rock DJ,Robbie Williams
2000-08-26,1,Rock DJ,Robbie Williams
2000-09-02,1,Groovejet,Spiller
2000-09-09,1,Groovejet,Spiller
2000-09-16,1,Lady,Modjo
2000-09-23,1,Against All Odds,Mariah Carey featuring Westlife
2000-09-30,1,Against All Odds,Mariah Carey featuring Westlife
2000-10-07,1,Against All Odds,Mariah Carey featuring Westlife
2000-10-14,1,Beautiful Day,U2
2000-10-21,1,Beautiful Day,U2
2000-10-28,1,Beautiful Day,U2
2000-11-04,1,My Love,Westlife
2000-11-11,1,My Love,Westlife
2000-11-18,1,My Love,Westlife
2000-11-25,1,Can't Fight the Moonlight,LeAnn Rimes
2000-12-02,1,Can't Fight the Moonlight,LeAnn Rimes
2000-12-09,1,Stan,Eminem
2000-12-16,1,Stan,Eminem
2000-12-23,1,Stan,Eminem
2000-12-30,1,Stan,Eminem
2001-01-05,1,Stan,Eminem
2001-01-13,1,Stan,Eminem
2001-01-20,1,Touch Me,Rui da Silva featuring Cassandra
2001-01-27,1,Touch Me,Rui da Silva featuring Cassandra
2001-02-03,1,Stuck in a Moment You Can't Get Out Of,U2
2001-02-10,1,Rollin',Limp Bizkit
2001-02-17,1,Whole Again,Atomic Kitten
2001-02-24,1,Always Come Back to Your Love,Samantha Mumba
2001-03-03,1,It Wasn't Me,Shaggy featuring Rikrok
2001-03-10,1,Uptown Girl,Westlife
2001-03-17,1,Uptown Girl,Westlife
2001-03-24,1,Uptown Girl,Westlife
2001-03-31,1,Uptown Girl,Westlife
2001-04-07,1,Uptown Girl,Westlife
2001-04-14,1,Uptown Girl,Westlife
2001-04-21,1,Survivor,Destiny's Child
2001-04-28,1,Don't Stop Movin',S Club 7
2001-05-05,1,It's Raining Men,Geri Halliwell
2001-05-12,1,It's Raining Men,Geri Halliwell
2001-05-19,1,It's Raining Men,Geri Halliwell
2001-05-26,1,It's Raining Men,Geri Halliwell
2001-06-02,1,Angel,Shaggy featuring Rayvon
2001-06-09,1,Angel,Shaggy featuring Rayvon
2001-06-16,1,Angel,Shaggy featuring Rayvon
2001-06-23,1,Angel,Shaggy featuring Rayvon
2001-06-30,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-07-07,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-07-14,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-07-21,1,Elevation,U2
2001-07-28,1,Hey Baby,DJ Ötzi
2001-08-04,1,Hey Baby,DJ Ötzi
2001-08-11,1,Hey Baby,DJ Ötzi
2001-08-18,1,Hey Baby,DJ Ötzi
2001-08-25,1,Hey Baby,DJ Ötzi
2001-09-01,1,Hey Baby,DJ Ötzi
2001-09-08,1,Let Me Blow Ya Mind,Eve featuring Gwen Stefani
2001-09-15,1,Follow Me,Uncle Kracker
2001-09-22,1,Can't Get You Out of My Head,Kylie Minogue
2001-09-29,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-06,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-13,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-20,1,Because I Got High,Afroman
2001-10-27,1,Because I Got High,Afroman
2001-11-03,1,Because I Got High,Afroman
2001-11-10,1,Queen of My Heart,Westlife
2001-11-17,1,Queen of My Heart,Westlife
2001-11-24,1,Sweet Caroline,Dustin
2001-12-01,1,Sweet Caroline,Dustin
2001-12-08,1,What If,Kate Winslet
2001-12-15,1,What If,Kate Winslet
2001-12-22,1,What If,Kate Winslet
2001-12-29,1,What If,Kate Winslet
2002-01-05,1,What If,Kate Winslet
2002-01-12,1,What If,Kate Winslet
2002-01-19,1,What If,Kate Winslet
2002-01-26,1,Get the Party Started,Pink
2002-02-02,1,Hero,Enrique Iglesias
2002-02-09,1,Hero,Enrique Iglesias
2002-02-16,1,There's a Whole Lotta Lovin',Six
2002-02-23,1,There's a Whole Lotta Lovin',Six
2002-03-02,1,There's a Whole Lotta Lovin',Six
2002-03-09,1,There's a Whole Lotta Lovin',Six
2002-03-16,1,"Whenever, Wherever",Shakira
2002-03-23,1,Unchained Melody,Gareth Gates
2002-03-30,1,Unchained Melody,Gareth Gates
2002-04-06,1,Unchained Melody,Gareth Gates
2002-04-13,1,How You Remind Me,Nickelback
2002-04-20,1,How You Remind Me,Nickelback
2002-04-27,1,How You Remind Me,Nickelback
2002-05-04,1,How You Remind Me,Nickelback
2002-05-11,1,How You Remind Me,Nickelback
2002-05-18,1,Here Come the Good Times,Ireland World Cup Squad featuring various
2002-05-25,1,Without Me,Eminem
2002-06-01,1,Without Me,Eminem
2002-06-08,1,Without Me,Eminem
2002-06-15,1,A Little Less Conversation,Elvis Presley vs. JXL
2002-06-22,1,A Little Less Conversation,Elvis Presley vs. JXL
2002-06-29,1,A Little Less Conversation,Elvis Presley vs. JXL
2002-07-06,1,Let Me Be the One,Six
2002-07-13,1,Let Me Be the One,Six
2002-07-20,1,Ramp!,Scooter
2002-07-27,1,Underneath Your Clothes,Shakira
2002-08-03,1,Underneath Your Clothes,Shakira
2002-08-10,1,Underneath Your Clothes,Shakira
2002-08-17,1,Underneath Your Clothes,Shakira
2002-08-24,1,Like a Prayer,Mad'House
2002-08-31,1,The Tide Is High,Atomic Kitten
2002-09-07,1,The Tide Is High,Atomic Kitten
2002-09-14,1,The Tide Is High,Atomic Kitten
2002-09-21,1,The Tide Is High,Atomic Kitten
2002-09-28,1,Complicated,Avril Lavigne
2002-10-05,1,Complicated,Avril Lavigne
2002-10-12,1,The Ketchup Song,Las Ketchup
2002-10-19,1,Dilemma,Nelly featuring Kelly Rowland
