date,rank,song,artist
1994-07-02,1,I Swear,All-4-One
1994-07-09,1,I Swear,All-4-One
1994-07-16,1,I Swear,All-4-One
1994-07-23,1,I Swear,All-4-One
1994-07-30,1,I Swear,All-4-One
1994-08-06,1,Stay,Lisa Loeb & Nine Stories
1994-08-13,1,Stay,Lisa Loeb & Nine Stories
1994-08-20,1,Stay,Lisa Loeb & Nine Stories
1994-08-27,1,I'll Make Love to You,Boyz II Men
1994-09-03,1,I'll Make Love to You,Boyz II Men
1994-09-10,1,I'll Make Love to You,Boyz II Men
1994-09-17,1,I'll Make Love to You,Boyz II Men
1994-09-24,1,I'll Make Love to You,Boyz II Men
1994-10-01,1,I'll Make Love to You,Boyz II Men
1994-10-08,1,I'll Make Love to You,Boyz II Men
1994-10-15,1,I'll Make Love to You,Boyz II Men
1994-10-22,1,I'll Make Love to You,Boyz II Men
1994-10-29,1,I'll Make Love to You,Boyz II Men
1994-11-05,1,I'll Make Love to You,Boyz II Men
1994-11-12,1,I'll Make Love to You,Boyz II Men
1994-11-19,1,I'll Make Love to You,Boyz II Men
1994-11-26,1,I'll Make Love to You,Boyz II Men
1994-12-03,1,On Bended Knee,Boyz II Men
1994-12-10,1,On Bended Knee,Boyz II Men
1994-12-17,1,On Bended Knee,Boyz II Men
1994-12-17,1,Here Comes the Hotstepper,Ini Kamoze
1994-12-24,1,On Bended Knee,Boyz II Men
1994-12-24,1,Here Comes the Hotstepper,Ini Kamoze
1994-12-31,1,On Bended Knee,Boyz II Men
1995-01-07,1,On Bended Knee,Boyz II Men
1995-01-28,1,Creep,TLC
1995-02-04,1,Creep,TLC
1995-02-11,1,Creep,TLC
1995-02-18,1,Creep,TLC
1995-02-25,1,Take A Bow,Madonna
1995-03-04,1,Take A Bow,Madonna
1995-03-11,1,Take A Bow,Madonna
1995-03-18,1,Take A Bow,Madonna
1995-03-25,1,Take A Bow,Madonna
1995-04-01,1,Take A Bow,Madonna
1995-04-08,1,Take A Bow,Madonna
1995-04-15,1,This Is How We Do It,Montell Jordan
1995-04-22,1,This Is How We Do It,Montell Jordan
1995-04-29,1,This Is How We Do It,Montell Jordan
1995-05-06,1,This Is How We Do It,Montell Jordan
1995-05-13,1,This Is How We Do It,Montell Jordan
1995-05-20,1,This Is How We Do It,Montell Jordan
1995-05-27,1,This Is How We Do It,Montell Jordan
1995-06-03,1,Have You Ever Really Loved A Woman,Bryan Adams
1995-06-10,1,Have You Ever Really Loved A Woman,Bryan Adams
1995-06-17,1,Have You Ever Really Loved A Woman,Bryan Adams
1995-06-24,1,Have You Ever Really Loved A Woman,Bryan Adams
1995-07-01,1,Have You Ever Really Loved A Woman,Bryan Adams
1995-07-08,1,Waterfalls,TLC
1995-07-15,1,Waterfalls,TLC
1995-07-22,1,Waterfalls,TLC
1995-07-29,1,Waterfalls,TLC
1995-08-05,1,Waterfalls,TLC
1995-08-12,1,Waterfalls,TLC
1995-08-19,1,Waterfalls,TLC
1995-08-26,1,Kiss from a Rose,Seal
1995-09-02,1,You Are Not Alone,Michael Jackson
1995-09-09,1,"Gangsta's Paradise""♪",Coolio featuring L.V.
1995-09-16,1,"Gangsta's Paradise""♪",Coolio featuring L.V.
1995-09-23,1,"Gangsta's Paradise""♪",Coolio featuring L.V.
1995-09-30,1,Fantasy,Mariah Carey
1995-10-07,1,Fantasy,Mariah Carey
1995-10-14,1,Fantasy,Mariah Carey
1995-10-21,1,Fantasy,Mariah Carey
1995-10-28,1,Fantasy,Mariah Carey
1995-11-04,1,Fantasy,Mariah Carey
1995-11-11,1,Fantasy,Mariah Carey
1995-11-18,1,Fantasy,Mariah Carey
1995-11-25,1,Exhale,Whitney Houston
1995-12-02,1,One Sweet Day,Mariah Carey & Boyz II Men
1995-12-09,1,One Sweet Day,Mariah Carey & Boyz II Men
1995-12-16,1,One Sweet Day,Mariah Carey & Boyz II Men
1995-12-23,1,One Sweet Day,Mariah Carey & Boyz II Men
1995-12-30,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-01-06,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-01-13,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-01-20,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-01-27,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-02-03,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-02-10,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-02-17,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-02-24,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-03-02,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-03-09,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-03-16,1,One Sweet Day,Mariah Carey & Boyz II Men
1996-03-23,1,Because You Loved Me,Céline Dion
1996-03-30,1,Because You Loved Me,Céline Dion
1996-04-06,1,Because You Loved Me,Céline Dion
1996-04-13,1,Because You Loved Me,Céline Dion
1996-04-20,1,Because You Loved Me,Céline Dion
1996-04-27,1,Because You Loved Me,Céline Dion
1996-05-04,1,Always Be My Baby,Mariah Carey
1996-05-11,1,Always Be My Baby,Mariah Carey
1996-05-18,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-05-25,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-06-01,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-06-08,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-06-15,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-06-22,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-06-29,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-07-06,1,Tha Crossroads,Bone Thugs-N-Harmony
1996-07-13,1,"How Do U Want It"" / ""California Love",2Pac featuring K-Ci & JoJo / Dr. Dre and Roger Troutman
1996-07-20,1,"How Do U Want It"" / ""California Love",2Pac featuring K-Ci & JoJo / Dr. Dre and Roger Troutman
1996-07-27,1,"You're Makin' Me High"" / ""Let It Flow",Toni Braxton
1996-08-03,1,"Macarena ""♪",Los Del Rio
1996-08-10,1,"Macarena ""♪",Los Del Rio
1996-08-17,1,"Macarena ""♪",Los Del Rio
1996-08-24,1,"Macarena ""♪",Los Del Rio
1996-08-31,1,"Macarena ""♪",Los Del Rio
1996-09-07,1,"Macarena ""♪",Los Del Rio
1996-09-14,1,"Macarena ""♪",Los Del Rio
1996-09-21,1,"Macarena ""♪",Los Del Rio
1996-09-28,1,"Macarena ""♪",Los Del Rio
1996-10-05,1,"Macarena ""♪",Los Del Rio
1996-10-12,1,"Macarena ""♪",Los Del Rio
1996-10-19,1,"Macarena ""♪",Los Del Rio
1996-10-26,1,"Macarena ""♪",Los Del Rio
1996-11-02,1,"Macarena ""♪",Los Del Rio
1996-11-09,1,No Diggity,Blackstreet featuring Dr. Dre
1996-11-16,1,No Diggity,Blackstreet featuring Dr. Dre
1996-11-23,1,No Diggity,Blackstreet featuring Dr. Dre
1996-11-30,1,No Diggity,Blackstreet featuring Dr. Dre
1996-12-07,1,Un-Break My Heart,Toni Braxton
1996-12-14,1,Un-Break My Heart,Toni Braxton
1996-12-21,1,Un-Break My Heart,Toni Braxton
1996-12-28,1,Un-Break My Heart,Toni Braxton
1997-01-04,1,Un-Break My Heart,Toni Braxton
1997-01-11,1,Un-Break My Heart,Toni Braxton
1997-01-18,1,Un-Break My Heart,Toni Braxton
1997-01-25,1,Un-Break My Heart,Toni Braxton
1997-02-01,1,Un-Break My Heart,Toni Braxton
1997-02-08,1,Un-Break My Heart,Toni Braxton
1997-02-15,1,Un-Break My Heart,Toni Braxton
1997-02-22,1,Wannabe,Spice Girls
1997-03-01,1,Wannabe,Spice Girls
1997-03-08,1,Wannabe,Spice Girls
1997-03-15,1,Wannabe,Spice Girls
1997-03-22,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-03-29,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-04-05,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-04-12,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-04-19,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-04-26,1,Can't Nobody Hold Me Down,Puff Daddy featuring Mase
1997-05-03,1,Hypnotize,The Notorious B.I.G.
1997-05-10,1,Hypnotize,The Notorious B.I.G.
1997-05-17,1,Hypnotize,The Notorious B.I.G.
1997-05-24,1,MMMBop,Hanson
1997-05-31,1,MMMBop,Hanson
1997-06-07,1,MMMBop,Hanson
1997-06-14,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-06-21,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-06-28,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-07-05,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-07-12,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-07-19,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-07-26,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-08-02,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-08-09,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-08-16,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-08-23,1,I'll Be Missing You,Puff Daddy & Faith Evans featuring 112
1997-08-30,1,Mo Money Mo Problems,The Notorious B.I.G. featuring Puff Daddy & Mase
1997-09-06,1,Mo Money Mo Problems,The Notorious B.I.G. featuring Puff Daddy & Mase
1997-09-13,1,Honey,Mariah Carey
1997-09-20,1,Honey,Mariah Carey
1997-09-27,1,Honey,Mariah Carey
1997-10-04,1,4 Seasons of Loneliness,Boyz II Men
1997-10-11,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-10-18,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-10-25,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-11-01,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-11-08,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-11-15,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-11-22,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-11-29,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-12-06,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-12-13,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-12-20,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1997-12-27,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1998-01-03,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1998-01-10,1,"Candle in the Wind '97"" / ""Something About the Way You Look Tonight""♪",Elton John
1998-01-17,1,Truly Madly Deeply,Savage Garden
1998-01-24,1,Truly Madly Deeply,Savage Garden
1998-01-31,1,Together Again,Janet Jackson
1998-02-07,1,Together Again,Janet Jackson
1998-02-14,1,Nice & Slow,Usher
1998-02-21,1,Nice & Slow,Usher
1998-02-28,1,My Heart Will Go On,Céline Dion
1998-03-07,1,My Heart Will Go On,Céline Dion
1998-03-14,1,Gettin' Jiggy Wit It,Will Smith
1998-03-21,1,Gettin' Jiggy Wit It,Will Smith
1998-03-28,1,Gettin' Jiggy Wit It,Will Smith
1998-04-04,1,All My Life,K-Ci & JoJo
1998-04-11,1,All My Life,K-Ci & JoJo
1998-04-18,1,All My Life,K-Ci & JoJo
1998-04-25,1,"Too Close""♪",Next
1998-05-02,1,"Too Close""♪",Next
1998-05-09,1,"Too Close""♪",Next
1998-05-16,1,"Too Close""♪",Next
1998-05-23,1,"Too Close""♪",Next
1998-05-23,1,My All,Mariah Carey
1998-06-06,1,The Boy Is Mine,Brandy & Monica
1998-06-13,1,The Boy Is Mine,Brandy & Monica
1998-06-20,1,The Boy Is Mine,Brandy & Monica
1998-06-27,1,The Boy Is Mine,Brandy & Monica
1998-07-04,1,The Boy Is Mine,Brandy & Monica
1998-07-11,1,The Boy Is Mine,Brandy & Monica
1998-07-18,1,The Boy Is Mine,Brandy & Monica
1998-07-25,1,The Boy Is Mine,Brandy & Monica
1998-08-01,1,The Boy Is Mine,Brandy & Monica
1998-08-08,1,The Boy Is Mine,Brandy & Monica
1998-08-15,1,The Boy Is Mine,Brandy & Monica
1998-08-22,1,The Boy Is Mine,Brandy & Monica
1998-08-29,1,The Boy Is Mine,Brandy & Monica
1998-09-05,1,I Don't Want to Miss a Thing,Aerosmith
1998-09-12,1,I Don't Want to Miss a Thing,Aerosmith
1998-09-19,1,I Don't Want to Miss a Thing,Aerosmith
1998-09-26,1,I Don't Want to Miss a Thing,Aerosmith
1998-10-03,1,The First Night,Monica
1998-10-10,1,The First Night,Monica
1998-10-17,1,The First Night,Monica
1998-10-17,1,One Week,Barenaked Ladies
1998-10-24,1,The First Night,Monica
1998-10-31,1,The First Night,Monica
1998-11-14,1,Doo Wop,Lauryn Hill
1998-11-21,1,Doo Wop,Lauryn Hill
1998-11-28,1,Lately,Divine
1998-12-05,1,I'm Your Angel,R. Kelly & Céline Dion
1998-12-12,1,I'm Your Angel,R. Kelly & Céline Dion
1998-12-19,1,I'm Your Angel,R. Kelly & Céline Dion
1998-12-26,1,I'm Your Angel,R. Kelly & Céline Dion
1999-01-02,1,I'm Your Angel,R. Kelly & Céline Dion
1999-01-09,1,I'm Your Angel,R. Kelly & Céline Dion
1999-01-16,1,Have You Ever,Brandy
1999-01-23,1,Have You Ever,Brandy
1999-01-30,1,…Baby One More Time,Britney Spears
1999-02-06,1,…Baby One More Time,Britney Spears
1999-02-13,1,Angel of Mine,Monica
1999-02-20,1,Angel of Mine,Monica
1999-02-27,1,Angel of Mine,Monica
1999-03-06,1,Angel of Mine,Monica
1999-03-13,1,"Believe""♪",Cher
1999-03-20,1,"Believe""♪",Cher
1999-03-27,1,"Believe""♪",Cher
1999-04-03,1,"Believe""♪",Cher
1999-04-10,1,No Scrubs,TLC
1999-04-17,1,No Scrubs,TLC
1999-04-24,1,No Scrubs,TLC
1999-05-01,1,No Scrubs,TLC
1999-05-08,1,Livin' la Vida Loca,Ricky Martin
1999-05-15,1,Livin' la Vida Loca,Ricky Martin
1999-05-22,1,Livin' la Vida Loca,Ricky Martin
1999-05-29,1,Livin' la Vida Loca,Ricky Martin
1999-06-05,1,Livin' la Vida Loca,Ricky Martin
1999-06-12,1,If You Had My Love,Jennifer Lopez
1999-06-19,1,If You Had My Love,Jennifer Lopez
1999-06-26,1,If You Had My Love,Jennifer Lopez
1999-07-03,1,If You Had My Love,Jennifer Lopez
1999-07-10,1,If You Had My Love,Jennifer Lopez
1999-07-17,1,"Bills, Bills, Bills",Destiny's Child
1999-07-24,1,Wild Wild West,Will Smith featuring Dru Hill & Kool Moe Dee
1999-07-31,1,Genie in a Bottle,Christina Aguilera
1999-08-07,1,Genie in a Bottle,Christina Aguilera
1999-08-14,1,Genie in a Bottle,Christina Aguilera
1999-08-21,1,Genie in a Bottle,Christina Aguilera
1999-08-28,1,Genie in a Bottle,Christina Aguilera
1999-09-04,1,Bailamos,Enrique Iglesias
1999-09-11,1,Bailamos,Enrique Iglesias
1999-09-18,1,Unpretty,TLC
1999-09-25,1,Unpretty,TLC
1999-10-02,1,Unpretty,TLC
1999-10-09,1,Heartbreaker,Mariah Carey featuring Jay-Z
1999-10-16,1,Heartbreaker,Mariah Carey featuring Jay-Z
1999-10-23,1,Smooth,Santana featuring Rob Thomas
1999-10-30,1,Smooth,Santana featuring Rob Thomas
1999-11-06,1,Smooth,Santana featuring Rob Thomas
1999-11-13,1,Smooth,Santana featuring Rob Thomas
1999-11-20,1,Smooth,Santana featuring Rob Thomas
1999-11-27,1,Smooth,Santana featuring Rob Thomas
1999-12-04,1,Smooth,Santana featuring Rob Thomas
1999-12-11,1,Smooth,Santana featuring Rob Thomas
1999-12-18,1,Smooth,Santana featuring Rob Thomas
1999-12-25,1,Smooth,Santana featuring Rob Thomas
2000-01-01,1,Smooth,Santana featuring Rob Thomas
2000-01-08,1,Smooth,Santana featuring Rob Thomas
2000-01-15,1,What a Girl Wants,Christina Aguilera
2000-01-22,1,What a Girl Wants,Christina Aguilera
2000-01-29,1,I Knew I Loved You,Savage Garden
2000-02-05,1,I Knew I Loved You,Savage Garden
2000-02-12,1,I Knew I Loved You,Savage Garden
2000-02-19,1,I Knew I Loved You,Savage Garden
2000-02-19,1,Thank God I Found You,Mariah Carey featuring Joe and 98 Degrees
2000-03-04,1,Amazed,Lonestar
2000-03-11,1,Amazed,Lonestar
2000-03-18,1,Say My Name,Destiny's Child
2000-03-25,1,Say My Name,Destiny's Child
2000-04-01,1,Say My Name,Destiny's Child
2000-04-08,1,Maria Maria,Santana featuring The Product G&B
2000-04-15,1,Maria Maria,Santana featuring The Product G&B
2000-04-22,1,Maria Maria,Santana featuring The Product G&B
2000-04-29,1,Maria Maria,Santana featuring The Product G&B
2000-05-06,1,Maria Maria,Santana featuring The Product G&B
2000-05-13,1,Maria Maria,Santana featuring The Product G&B
2000-05-20,1,Maria Maria,Santana featuring The Product G&B
2000-05-27,1,Maria Maria,Santana featuring The Product G&B
2000-06-03,1,Maria Maria,Santana featuring The Product G&B
2000-06-10,1,Maria Maria,Santana featuring The Product G&B
2000-06-17,1,Try Again,Aaliyah
2000-06-24,1,Be With You,Enrique Iglesias
2000-07-01,1,Be With You,Enrique Iglesias
2000-07-08,1,Be With You,Enrique Iglesias
2000-07-15,1,Everything You Want,Vertical Horizon
2000-07-22,1,Bent,Matchbox Twenty
2000-07-29,1,It's Gonna Be Me,NSYNC
2000-08-05,1,It's Gonna Be Me,NSYNC
2000-08-12,1,Incomplete,Sisqó
2000-08-19,1,Incomplete,Sisqó
2000-08-26,1,Doesn't Really Matter,Janet
2000-09-02,1,Doesn't Really Matter,Janet
2000-09-09,1,Doesn't Really Matter,Janet
2000-09-16,1,Music,Madonna
2000-09-23,1,Music,Madonna
2000-09-30,1,Music,Madonna
2000-10-07,1,Music,Madonna
2000-10-14,1,Come On Over Baby,Christina Aguilera
2000-10-21,1,Come On Over Baby,Christina Aguilera
2000-10-28,1,Come On Over Baby,Christina Aguilera
2000-11-04,1,Come On Over Baby,Christina Aguilera
2000-11-11,1,With Arms Wide Open,Creed
2000-11-18,1,Independent Women,Destiny's Child
2000-11-25,1,Independent Women,Destiny's Child
2000-12-02,1,Independent Women,Destiny's Child
2000-12-09,1,Independent Women,Destiny's Child
2000-12-16,1,Independent Women,Destiny's Child
2000-12-23,1,Independent Women,Destiny's Child
2000-12-30,1,Independent Women,Destiny's Child
2001-01-06,1,Independent Women,Destiny's Child
2001-01-13,1,Independent Women,Destiny's Child
2001-01-20,1,Independent Women,Destiny's Child
2001-01-27,1,Independent Women,Destiny's Child
2001-02-03,1,It Wasn't Me,Shaggy featuring Ricardo 'Rikrok' Ducent
2001-02-10,1,It Wasn't Me,Shaggy featuring Ricardo 'Rikrok' Ducent
2001-02-17,1,Ms. Jackson,Outkast
2001-02-24,1,Stutter,Joe featuring Mystikal
2001-03-03,1,Stutter,Joe featuring Mystikal
2001-03-10,1,Stutter,Joe featuring Mystikal
2001-03-17,1,Stutter,Joe featuring Mystikal
2001-03-24,1,Butterfly,Crazy Town
2001-03-31,1,Butterfly,Crazy Town
2001-03-31,1,Angel,Shaggy featuring Rayvon
2001-04-14,1,All For You,Janet
2001-04-21,1,All For You,Janet
2001-04-28,1,All For You,Janet
2001-05-05,1,All For You,Janet
2001-05-12,1,All For You,Janet
2001-05-19,1,All For You,Janet
2001-05-26,1,All For You,Janet
2001-06-02,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-06-09,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-06-16,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-06-23,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-06-30,1,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa and Pink"
2001-07-07,1,U Remind Me,Usher
2001-07-14,1,U Remind Me,Usher
2001-07-21,1,U Remind Me,Usher
2001-07-28,1,U Remind Me,Usher
2001-08-04,1,Bootylicious,Destiny's Child
2001-08-11,1,Bootylicious,Destiny's Child
2001-08-18,1,Fallin',Alicia Keys
2001-08-25,1,Fallin',Alicia Keys
2001-09-01,1,Fallin',Alicia Keys
2001-09-08,1,Fallin',Alicia Keys
2001-09-08,1,I'm Real,Jennifer Lopez featuring Ja Rule
2001-09-15,1,I'm Real,Jennifer Lopez featuring Ja Rule
2001-09-15,1,Fallin',Alicia Keys
2001-09-22,1,I'm Real,Jennifer Lopez featuring Ja Rule
2001-09-22,1,Fallin',Alicia Keys
2001-09-29,1,I'm Real,Jennifer Lopez featuring Ja Rule
2001-10-06,1,I'm Real,Jennifer Lopez featuring Ja Rule
2001-11-03,1,Family Affair,Mary J. Blige
2001-11-10,1,Family Affair,Mary J. Blige
2001-11-17,1,Family Affair,Mary J. Blige
2001-11-24,1,Family Affair,Mary J. Blige
2001-12-01,1,Family Affair,Mary J. Blige
2001-12-08,1,Family Affair,Mary J. Blige
2001-12-15,1,U Got It Bad,Usher
2001-12-22,1,U Got It Bad,Usher
2001-12-22,1,"How You Remind Me""♪",Nickelback
2001-12-29,1,U Got It Bad,Usher
2001-12-29,1,"How You Remind Me""♪",Nickelback
2002-01-05,1,U Got It Bad,Usher
2002-01-05,1,"How You Remind Me""♪",Nickelback
2002-01-12,1,U Got It Bad,Usher
2002-01-12,1,"How You Remind Me""♪",Nickelback
2002-01-19,1,U Got It Bad,Usher
2002-02-23,1,Always on Time,Ja Rule featuring Ashanti
2002-03-02,1,Always on Time,Ja Rule featuring Ashanti
2002-03-09,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-03-16,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-03-23,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-03-30,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-04-06,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-04-13,1,Ain't It Funny,Jennifer Lopez featuring Ja Rule
2002-04-20,1,Foolish,Ashanti
2002-04-27,1,Foolish,Ashanti
2002-05-04,1,Foolish,Ashanti
2002-05-11,1,Foolish,Ashanti
2002-05-18,1,Foolish,Ashanti
2002-05-25,1,Foolish,Ashanti
2002-06-01,1,Foolish,Ashanti
2002-06-08,1,Foolish,Ashanti
2002-06-15,1,Foolish,Ashanti
2002-06-22,1,Foolish,Ashanti
2002-06-29,1,Hot in Herre,Nelly
2002-07-06,1,Hot in Herre,Nelly
2002-07-13,1,Hot in Herre,Nelly
2002-07-20,1,Hot in Herre,Nelly
2002-07-27,1,Hot in Herre,Nelly
2002-08-03,1,Hot in Herre,Nelly
2002-08-10,1,Hot in Herre,Nelly
2002-08-17,1,Dilemma,Nelly featuring Kelly Rowland
2002-08-24,1,Dilemma,Nelly featuring Kelly Rowland
2002-08-31,1,Dilemma,Nelly featuring Kelly Rowland
2002-09-07,1,Dilemma,Nelly featuring Kelly Rowland
2002-09-14,1,Dilemma,Nelly featuring Kelly Rowland
2002-09-21,1,Dilemma,Nelly featuring Kelly Rowland
2002-09-28,1,Dilemma,Nelly featuring Kelly Rowland
2002-10-05,1,Dilemma,Nelly featuring Kelly Rowland
2002-10-05,1,A Moment Like This,Kelly Clarkson
2002-10-12,1,Dilemma,Nelly featuring Kelly Rowland
2002-10-12,1,A Moment Like This,Kelly Clarkson
2002-10-19,1,Dilemma,Nelly featuring Kelly Rowland
2002-11-09,1,Lose Yourself,Eminem
2002-11-16,1,Lose Yourself,Eminem
2002-11-23,1,Lose Yourself,Eminem
2002-11-30,1,Lose Yourself,Eminem
2002-12-07,1,Lose Yourself,Eminem
2002-12-14,1,Lose Yourself,Eminem
2002-12-21,1,Lose Yourself,Eminem
2002-12-28,1,Lose Yourself,Eminem
2003-01-04,1,Lose Yourself,Eminem
2003-01-11,1,Lose Yourself,Eminem
2003-01-18,1,Lose Yourself,Eminem
2003-01-25,1,Lose Yourself,Eminem
